tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,jpg_url,dog_type,confidence_list,retweet_count,favorite_count
795464000000000000,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13.0,10.0,,doggo,2016,11,7,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,golden_retriever,0.263892,2276.0,8865.0
795400000000000000,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12.0,10.0,Brody,,2016,11,6,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,Cardigan,0.0436271,8503.0,23337.0
795077000000000000,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,11.0,10.0,Bailey,,2016,11,6,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_white_terrier,0.672117,2191.0,8380.0
794927000000000000,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,12.0,10.0,Mack,,2016,11,5,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,0.305637,,
794332000000000000,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12.0,10.0,Nimbus,,2016,11,4,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,0.40743,1665.0,7373.0
794205000000000000,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,14.0,10.0,Laika,pupper,2016,11,3,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,0.743808,1424.0,6787.0
793845000000000000,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,10.0,Clark,,2016,11,2,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,0.225848,4252.0,15224.0
793602000000000000,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,10.0,Dobby,,2016,11,1,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,0.388332,1647.0,8102.0
793501000000000000,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12.0,10.0,Fiona,,2016,11,1,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,0.376741,1884.0,8429.0
793271000000000000,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12.0,10.0,Dave,,2016,11,1,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,whippet,0.000132464,3650.0,14265.0
793256000000000000,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12.0,10.0,,,2016,11,1,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,0.961996,7444.0,23302.0
793241000000000000,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13.0,10.0,Tucker,,2016,11,1,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,toy_poodle,0.0980293,1655.0,5927.0
793226000000000000,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11.0,10.0,Juno,,2016,10,31,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden_retriever,0.583875,2090.0,10093.0
793211000000000000,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10.0,10.0,Maude,,2016,10,31,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_dog,0.579472,3057.0,12192.0
793196000000000000,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12.0,10.0,Lily,puppo,2016,10,31,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,0.7903859999999999,13369.0,39640.0
793181000000000000,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11.0,10.0,Newt,,2016,10,31,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,0.985387,3901.0,16380.0
793166000000000000,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12.0,10.0,Benji,,2016,10,31,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,0.26527399999999995,4521.0,17250.0
793151000000000000,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11.0,10.0,Nida,,2016,10,31,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,Yorkshire_terrier,0.0731443,,
793135000000000000,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,13.0,10.0,,,2016,10,31,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,Boston_bull,0.196307,1696.0,7727.0
793120000000000000,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11.0,10.0,Robin,,2016,10,31,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston_bull,0.976577,6554.0,22246.0
792913000000000000,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,13.0,10.0,,,2016,10,31,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,0.8770209999999999,4046.0,14685.0
792884000000000000,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,12.0,10.0,Bailey,,2016,10,31,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,malinois,0.1423,3536.0,11271.0
792774000000000000,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,12.0,10.0,Monster,,2016,10,30,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,Doberman,0.0964228,2509.0,8784.0
792395000000000000,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,12.0,10.0,BeBe,,2016,10,29,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084,3007.0,12595.0
791775000000000000,Vine will be deeply missed. This was by far my favorite one. 14/10 https://t.co/roqIxCvEB3,14.0,10.0,,,2016,10,27,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,0.440916,,
791672000000000000,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,13.0,10.0,,,2016,10,27,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Labrador_retriever,0.0394646,2525.0,9701.0
791407000000000000,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12.0,10.0,Levi,,2016,10,26,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great_Pyrenees,0.8698040000000001,4098.0,14015.0
791312000000000000,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,12.0,10.0,Mabel,,2016,10,26,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake_Bay_retriever,0.371146,4288.0,16236.0
790946000000000000,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,12.0,10.0,Betty,puppo,2016,10,25,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake_Bay_retriever,0.5452859999999999,,
790582000000000000,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,11.0,10.0,Duke,,2016,10,24,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707,37911.0,75639.0
790277000000000000,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,11.0,10.0,Bruce,,2016,10,23,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh_springer_spaniel,0.206479,2230.0,5370.0
789986000000000000,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,12.0,10.0,Happy,,2016,10,23,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador_retriever,0.772423,2752.0,11363.0
789904000000000000,This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy https://t.co/P0kSN6rT6H,13.0,10.0,Ralphy,pupper,2016,10,22,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,malamute,0.363257,,
789629000000000000,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,13.0,10.0,Eli,,2016,10,22,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English_setter,0.282396,1388.0,7145.0
789531000000000000,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,12.0,10.0,Rizzy,,2016,10,21,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland_sheepdog,0.656616,2209.0,9178.0
789314000000000000,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
https://t.co/G2ms0A5jWM",13.0,10.0,,,2016,10,21,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese_spaniel,0.6611779999999999,2132.0,7335.0
789268000000000000,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10.0,10.0,Stella,,2016,10,21,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim_spaniel,0.924127,,
789138000000000000,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,12.0,10.0,Bo,,2016,10,20,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,kelpie,0.0290541,1905.0,6368.0
788908000000000000,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",11.0,10.0,Lucy,,2016,10,20,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,beagle,0.313464,2929.0,9773.0
788766000000000000,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,12.0,10.0,Butter,,2016,10,19,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland_terrier,0.859392,1972.0,8680.0
788412000000000000,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,11.0,10.0,Dexter,,2016,10,18,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire_bullterrier,0.6892590000000001,4480.0,15326.0
788178000000000000,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,13.0,10.0,,,2016,10,18,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American_Staffordshire_terrier,0.914978,2355.0,6886.0
788151000000000000,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13.0,10.0,Leo,,2016,10,17,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,Shih-Tzu,0.249017,,
788040000000000000,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,12.0,10.0,,,2016,10,17,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,basset,0.397295,18876.0,49774.0
787718000000000000,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13.0,10.0,Tonks,puppo,2016,10,16,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,Chihuahua,0.626236,,
787322000000000000,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10.0,10.0,Lincoln,,2016,10,15,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,Maltese_dog,0.817908,2169.0,8601.0
786963000000000000,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12.0,10.0,Rory,,2016,10,14,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,Pembroke,0.573047,,
786709000000000000,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",9.75,10.0,Logan,,2016,10,13,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu,0.916645,2887.0,11207.0
786665000000000000,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12.0,10.0,,,2016,10,13,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,Siberian_husky,0.120849,2336.0,10085.0
786596000000000000,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11.0,10.0,Dale,,2016,10,13,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,chow,0.0254378,,
786363000000000000,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13.0,10.0,Rizzo,doggo,2016,10,13,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,dalmatian,0.550702,1714.0,7938.0
786286000000000000,This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,12.0,10.0,Arnie,,2016,10,12,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,Eskimo_dog,0.199347,2926.0,9959.0
786234000000000000,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11.0,10.0,Mattie,,2016,10,12,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,miniature_pinscher,0.822048,6808.0,18124.0
786051000000000000,13/10 for breakdancing puppo @shibbnbot,13.0,10.0,,puppo,2016,10,12,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua,0.613819,1573.0,7039.0
785928000000000000,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12.0,10.0,Lucy,,2016,10,11,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese_dog,0.897841,,
785873000000000000,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12.0,10.0,Rusty,,2016,10,11,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk_terrier,0.378643,3040.0,10132.0
785640000000000000,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,10.0,10.0,Pinot,"doggo, pupper",2016,10,11,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,golden_retriever,0.853284,,
785533000000000000,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11.0,10.0,Dallas,,2016,10,10,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,Samoyed,0.0476014,1992.0,8608.0
785515000000000000,"Today, 10/10, should be National Dog Rates Day",10.0,10.0,,,2016,10,10,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,miniature_pinscher,0.516284,275.0,1958.0
785265000000000000,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12.0,10.0,Doc,,2016,10,9,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke,0.95618,2391.0,9141.0
785171000000000000,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11.0,10.0,Hero,,2016,10,9,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,Bedlington_terrier,0.0150472,960.0,6802.0
784826000000000000,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,13.0,10.0,Rusty,,2016,10,8,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,schipperke,0.145877,6961.0,27386.0
784518000000000000,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11.0,10.0,Frankie,,2016,10,7,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,Maltese_dog,0.759945,,
784431000000000000,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12.0,10.0,Stormy,,2016,10,7,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,Staffordshire_bullterrier,0.284492,2429.0,8992.0
784183000000000000,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,12.0,10.0,Reginald,puppo,2016,10,7,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,Labrador_retriever,0.33875700000000003,113.0,778.0
783840000000000000,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,13.0,10.0,Riley,,2016,10,6,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,beagle,0.0225251,3214.0,11701.0
783821000000000000,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12.0,10.0,Mairi,,2016,10,6,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,malamute,0.606654,3495.0,14685.0
783695000000000000,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12.0,10.0,Loomis,,2016,10,5,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,Irish_terrier,0.696646,2489.0,10538.0
783392000000000000,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,13.0,10.0,Godi,,2016,10,4,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,Pembroke,0.194681,3265.0,12456.0
783335000000000000,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,12.0,10.0,Dave,,2016,10,4,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,Airedale,0.583122,,
783086000000000000,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,11.0,10.0,Earl,,2016,10,3,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Labrador_retriever,0.213673,2980.0,17092.0
782969000000000000,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,12.0,10.0,Cali,,2016,10,3,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Labrador_retriever,0.680251,15351.0,31768.0
782747000000000000,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11.0,10.0,Deacon,doggo,2016,10,3,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,Eskimo_dog,0.330216,,
782723000000000000,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",10.0,10.0,Penny,,2016,10,2,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,golden_retriever,0.00293035,2506.0,9390.0
782306000000000000,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12.0,10.0,Sampson,doggo,2016,10,1,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,kelpie,0.189423,,
781955000000000000,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,11.0,10.0,Chipson,,2016,9,30,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,Scottish_deerhound,0.19461,3227.0,11065.0
781662000000000000,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5.0,10.0,,,2016,9,30,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,Italian_greyhound,0.302685,2863.0,9058.0
781525000000000000,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12.0,10.0,,,2016,9,29,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,toy_poodle,0.62178,1663.0,8246.0
781308000000000000,"Pupper butt 1, Doggo 0. Both 12/10 https://t.co/WQvcPEpH2u",12.0,10.0,,"doggo, pupper",2016,9,29,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,Maltese_dog,0.145742,,
781163000000000000,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10.0,10.0,,,2016,9,28,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,Chihuahua,0.761972,,
